order_date,bp,previous_bp,city,order_date_1,order_month,order_year,price_sold_at,quantity
2022-01-23 02:53:27,630000.0,627540.0,KABUPATEN MALANG,2022-01-23 02:53:27,1,2022,646000,5
2022-01-23 02:25:29,630000.0,627540.0,KABUPATEN MALANG,2022-01-23 02:25:29,1,2022,646000,1
2022-01-23 02:25:29,627540.0,630000.0,KABUPATEN MALANG,2022-01-23 02:25:29,1,2022,646000,1
2022-01-23 02:25:11,627540.0,630000.0,KABUPATEN MALANG,2022-01-23 02:25:11,1,2022,646000,1
2022-01-22 13:12:08,630000.0,627540.0,KABUPATEN MALANG,2022-01-22 13:12:08,1,2022,646000,1
2022-01-22 11:46:27,627540.0,630000.0,KABUPATEN MALANG,2022-01-22 11:46:27,1,2022,646000,1
2022-01-22 04:36:21,630000.0,627540.0,KABUPATEN MALANG,2022-01-22 04:36:21,1,2022,646000,1
2022-01-22 04:25:40,627540.0,630000.0,KABUPATEN MALANG,2022-01-22 04:25:40,1,2022,646000,1
2022-01-22 03:59:40,630000.0,627540.0,KABUPATEN MALANG,2022-01-22 03:59:40,1,2022,646000,1
2022-01-22 03:59:40,627540.0,630000.0,KABUPATEN MALANG,2022-01-22 03:59:40,1,2022,646000,1
2022-01-22 02:35:16,630000.0,627540.0,KABUPATEN MALANG,2022-01-22 02:35:16,1,2022,646000,1
2022-01-22 02:35:16,627540.0,630000.0,KABUPATEN MALANG,2022-01-22 02:35:16,1,2022,646000,1
2022-01-22 01:02:47,627540.0,630000.0,KABUPATEN MALANG,2022-01-22 01:02:47,1,2022,646000,1
2022-01-22 01:02:47,630000.0,627540.0,KABUPATEN MALANG,2022-01-22 01:02:47,1,2022,646000,1
2022-01-22 01:01:32,630000.0,627540.0,KABUPATEN MALANG,2022-01-22 01:01:32,1,2022,646000,1
2022-01-22 01:01:32,627540.0,630000.0,KABUPATEN MALANG,2022-01-22 01:01:32,1,2022,646000,1
2022-01-21 23:11:04,630000.0,636250.0,KABUPATEN MALANG,2022-01-21 23:11:04,1,2022,646000,1
2022-01-21 14:56:21,636250.0,630656.0,KABUPATEN MALANG,2022-01-21 14:56:21,1,2022,646000,1
2022-01-21 14:56:21,630656.0,636250.0,KABUPATEN MALANG,2022-01-21 14:56:21,1,2022,646000,1
2022-01-21 14:54:54,636250.0,630656.0,KABUPATEN MALANG,2022-01-21 14:54:54,1,2022,646000,1
2022-01-21 08:40:35,630656.0,636250.0,KABUPATEN MALANG,2022-01-21 08:40:35,1,2022,646000,1
2022-01-21 08:20:24,636250.0,630656.0,KABUPATEN MALANG,2022-01-21 08:20:24,1,2022,646000,1
2022-01-21 07:25:44,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 07:25:44,1,2022,646000,1
2022-01-21 07:19:47,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 07:19:47,1,2022,646000,1
2022-01-21 07:16:31,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 07:16:31,1,2022,646000,1
2022-01-21 06:38:40,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 06:38:40,1,2022,646000,1
2022-01-21 06:22:11,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 06:22:11,1,2022,646000,1
2022-01-21 06:21:10,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 06:21:10,1,2022,646000,1
2022-01-21 06:21:10,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 06:21:10,1,2022,646000,1
2022-01-21 06:20:23,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 06:20:23,1,2022,646000,1
2022-01-21 06:20:23,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 06:20:23,1,2022,646000,1
2022-01-21 06:19:18,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 06:19:18,1,2022,646000,1
2022-01-21 06:19:18,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 06:19:18,1,2022,646000,1
2022-01-21 06:18:29,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 06:18:29,1,2022,646000,1
2022-01-21 06:18:29,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 06:18:29,1,2022,646000,1
2022-01-21 06:17:52,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 06:17:52,1,2022,646000,1
2022-01-21 03:55:12,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 03:55:12,1,2022,646000,1
2022-01-21 03:55:12,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 03:55:12,1,2022,646000,1
2022-01-21 03:44:33,636250.0,630656.0,KABUPATEN MALANG,2022-01-21 03:44:33,1,2022,646000,5
2022-01-21 03:44:33,630656.0,636250.0,KABUPATEN MALANG,2022-01-21 03:44:33,1,2022,646000,5
2022-01-21 03:26:15,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 03:26:15,1,2022,646000,5
2022-01-21 03:26:15,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 03:26:15,1,2022,646000,5
2022-01-21 03:26:15,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 03:26:15,1,2022,646000,5
2022-01-21 03:24:07,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 03:24:07,1,2022,646000,5
2022-01-21 03:08:39,630656.0,636250.0,KABUPATEN MALANG,2022-01-21 03:08:39,1,2022,646000,1
2022-01-21 02:54:11,636250.0,630656.0,KABUPATEN MALANG,2022-01-21 02:54:11,1,2022,646000,5
2022-01-21 02:28:10,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 02:28:10,1,2022,646000,1
2022-01-21 02:24:45,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 02:24:45,1,2022,646000,1
2022-01-21 02:24:45,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 02:24:45,1,2022,646000,1
2022-01-21 02:23:02,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 02:23:02,1,2022,646000,1
2022-01-21 00:58:52,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 00:58:52,1,2022,646000,1
2022-01-21 00:47:10,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 00:47:10,1,2022,646000,1
2022-01-21 00:03:12,630000.0,630656.0,KABUPATEN MALANG,2022-01-21 00:03:12,1,2022,646000,1
2022-01-21 00:03:12,630656.0,630000.0,KABUPATEN MALANG,2022-01-21 00:03:12,1,2022,646000,1
2022-01-20 23:24:56,630000.0,630656.0,KABUPATEN MALANG,2022-01-20 23:24:56,1,2022,646000,2
2022-01-20 23:24:56,630656.0,630000.0,KABUPATEN MALANG,2022-01-20 23:24:56,1,2022,646000,2
2022-01-20 22:23:43,630656.0,631701.0,KABUPATEN MALANG,2022-01-20 22:23:43,1,2022,646000,5
2022-01-20 07:59:11,630000.0,631701.0,KABUPATEN MALANG,2022-01-20 07:59:11,1,2022,649300,1
2022-01-20 07:59:11,631701.0,630000.0,KABUPATEN MALANG,2022-01-20 07:59:11,1,2022,649300,1
2022-01-20 06:48:31,635365.0,631701.0,KABUPATEN MALANG,2022-01-20 06:48:31,1,2022,649300,1
2022-01-20 06:48:31,631701.0,635365.0,KABUPATEN MALANG,2022-01-20 06:48:31,1,2022,649300,1
2022-01-20 06:31:39,631701.0,630000.0,KABUPATEN MALANG,2022-01-20 06:31:39,1,2022,649300,2
2022-01-20 06:31:39,630000.0,631701.0,KABUPATEN MALANG,2022-01-20 06:31:39,1,2022,649300,2
2022-01-20 06:25:33,631701.0,630000.0,KABUPATEN MALANG,2022-01-20 06:25:33,1,2022,649300,2
2022-01-20 06:25:33,630000.0,631701.0,KABUPATEN MALANG,2022-01-20 06:25:33,1,2022,649300,2
2022-01-20 06:00:12,630000.0,631701.0,KABUPATEN MALANG,2022-01-20 06:00:12,1,2022,649300,2
2022-01-20 06:00:12,631701.0,630000.0,KABUPATEN MALANG,2022-01-20 06:00:12,1,2022,649300,2
2022-01-20 04:48:36,630000.0,631701.0,KABUPATEN MALANG,2022-01-20 04:48:36,1,2022,649300,1
2022-01-20 04:48:36,631701.0,630000.0,KABUPATEN MALANG,2022-01-20 04:48:36,1,2022,649300,1
2022-01-20 03:04:11,631701.0,633803.0,KABUPATEN MALANG,2022-01-20 03:04:11,1,2022,649300,1
2022-01-20 03:04:11,633803.0,631701.0,KABUPATEN MALANG,2022-01-20 03:04:11,1,2022,649300,1
2022-01-20 02:48:36,630000.0,631701.0,KABUPATEN MALANG,2022-01-20 02:48:36,1,2022,649300,1
2022-01-20 02:48:36,631701.0,630000.0,KABUPATEN MALANG,2022-01-20 02:48:36,1,2022,649300,1
2022-01-20 01:22:41,633803.0,631701.0,KABUPATEN MALANG,2022-01-20 01:22:41,1,2022,649300,1
2022-01-20 01:22:41,631701.0,633803.0,KABUPATEN MALANG,2022-01-20 01:22:41,1,2022,649300,1
2022-01-20 00:24:48,631701.0,632116.0,KABUPATEN MALANG,2022-01-20 00:24:48,1,2022,649300,5
2022-01-19 12:15:51,632116.0,0.0,KABUPATEN MALANG,2022-01-19 12:15:51,1,2022,649300,2
2022-01-19 10:44:35,0.0,632116.0,KABUPATEN MALANG,2022-01-19 10:44:35,1,2022,649300,4
2022-01-19 07:13:28,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 07:13:28,1,2022,649300,1
2022-01-19 07:04:29,632116.0,635372.0,KABUPATEN MALANG,2022-01-19 07:04:29,1,2022,649300,2
2022-01-19 07:04:29,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 07:04:29,1,2022,649300,2
2022-01-19 06:59:28,635372.0,632116.0,KABUPATEN MALANG,2022-01-19 06:59:28,1,2022,649300,1
2022-01-19 06:35:13,632116.0,636250.0,KABUPATEN MALANG,2022-01-19 06:35:13,1,2022,649300,1
2022-01-19 06:18:03,636250.0,632116.0,KABUPATEN MALANG,2022-01-19 06:18:03,1,2022,649300,5
2022-01-19 06:01:38,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 06:01:38,1,2022,649300,1
2022-01-19 06:01:38,636250.0,632116.0,KABUPATEN MALANG,2022-01-19 06:01:38,1,2022,649300,1
2022-01-19 06:01:38,632116.0,636250.0,KABUPATEN MALANG,2022-01-19 06:01:38,1,2022,649300,1
2022-01-19 05:45:43,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 05:45:43,1,2022,649300,1
2022-01-19 05:40:45,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 05:40:45,1,2022,649300,1
2022-01-19 05:40:45,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 05:40:45,1,2022,649300,1
2022-01-19 04:47:22,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 04:47:22,1,2022,649300,2
2022-01-19 04:47:22,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 04:47:22,1,2022,649300,2
2022-01-19 04:40:34,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 04:40:34,1,2022,649300,2
2022-01-19 04:40:34,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 04:40:34,1,2022,649300,2
2022-01-19 04:32:27,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 04:32:27,1,2022,649300,2
2022-01-19 04:32:27,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 04:32:27,1,2022,649300,2
2022-01-19 04:02:03,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 04:02:03,1,2022,649300,4
2022-01-19 04:02:03,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 04:02:03,1,2022,649300,4
2022-01-19 04:02:03,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 04:02:03,1,2022,649300,4
2022-01-19 04:00:28,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 04:00:28,1,2022,649300,1
2022-01-19 03:48:39,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 03:48:39,1,2022,649300,1
2022-01-19 03:44:02,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 03:44:02,1,2022,649300,1
2022-01-19 03:44:02,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 03:44:02,1,2022,649300,1
2022-01-19 03:39:58,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 03:39:58,1,2022,649300,1
2022-01-19 03:39:19,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 03:39:19,1,2022,649300,1
2022-01-19 03:39:19,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 03:39:19,1,2022,649300,1
2022-01-19 03:27:36,635372.0,632116.0,KABUPATEN MALANG,2022-01-19 03:27:36,1,2022,649300,2
2022-01-19 03:27:36,632116.0,635372.0,KABUPATEN MALANG,2022-01-19 03:27:36,1,2022,649300,2
2022-01-19 02:55:03,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 02:55:03,1,2022,649300,2
2022-01-19 02:55:03,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 02:55:03,1,2022,649300,2
2022-01-19 02:44:45,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 02:44:45,1,2022,649300,1
2022-01-19 02:44:45,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 02:44:45,1,2022,649300,1
2022-01-19 02:17:34,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 02:17:34,1,2022,649300,1
2022-01-19 02:17:34,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 02:17:34,1,2022,649300,1
2022-01-19 00:47:58,626913.0,632116.0,KABUPATEN MALANG,2022-01-19 00:47:58,1,2022,649300,1
2022-01-19 00:47:58,632116.0,626913.0,KABUPATEN MALANG,2022-01-19 00:47:58,1,2022,649300,1
2022-01-19 00:16:56,632116.0,635372.0,KABUPATEN MALANG,2022-01-19 00:16:56,1,2022,649300,5
2022-01-19 00:16:56,635372.0,632116.0,KABUPATEN MALANG,2022-01-19 00:16:56,1,2022,649300,5
2022-01-18 23:57:48,626913.0,632116.0,KABUPATEN MALANG,2022-01-18 23:57:48,1,2022,649300,1
2022-01-18 23:57:48,632116.0,626913.0,KABUPATEN MALANG,2022-01-18 23:57:48,1,2022,649300,1
2022-01-18 23:25:34,626913.0,632116.0,KABUPATEN MALANG,2022-01-18 23:25:34,1,2022,649300,1
2022-01-18 23:25:34,632116.0,626913.0,KABUPATEN MALANG,2022-01-18 23:25:34,1,2022,649300,1
2022-01-18 23:21:23,632116.0,626913.0,KABUPATEN MALANG,2022-01-18 23:21:23,1,2022,649300,1
2022-01-18 23:21:23,626913.0,632116.0,KABUPATEN MALANG,2022-01-18 23:21:23,1,2022,649300,1
2022-01-18 21:41:33,632116.0,632594.0,KABUPATEN MALANG,2022-01-18 21:41:33,1,2022,649300,2
2022-01-18 08:17:20,632594.0,623610.0,KABUPATEN MALANG,2022-01-18 08:17:20,1,2022,684200,2
2022-01-18 08:17:20,623610.0,632594.0,KABUPATEN MALANG,2022-01-18 08:17:20,1,2022,684200,2
2022-01-17 23:28:38,632594.0,636250.0,KABUPATEN MALANG,2022-01-17 23:28:38,1,2022,684200,1
2022-01-15 04:27:41,635396.0,636250.0,KABUPATEN MALANG,2022-01-15 04:27:41,1,2022,684200,3
2022-01-15 04:27:41,636250.0,635396.0,KABUPATEN MALANG,2022-01-15 04:27:41,1,2022,684200,3
2022-01-14 13:41:48,636250.0,575000.0,KABUPATEN MALANG,2022-01-14 13:41:48,1,2022,684200,1
2022-01-14 12:36:53,575000.0,636250.0,KABUPATEN MALANG,2022-01-14 12:36:53,1,2022,684200,1
2022-01-14 12:36:53,636250.0,575000.0,KABUPATEN MALANG,2022-01-14 12:36:53,1,2022,684200,1
2022-01-14 12:25:16,575000.0,636250.0,KABUPATEN MALANG,2022-01-14 12:25:16,1,2022,684200,1
2022-01-14 12:21:29,636250.0,575000.0,KABUPATEN MALANG,2022-01-14 12:21:29,1,2022,684200,1
2022-01-14 12:21:29,575000.0,636250.0,KABUPATEN MALANG,2022-01-14 12:21:29,1,2022,684200,1
2022-01-13 08:21:08,636250.0,596250.0,KABUPATEN MALANG,2022-01-13 08:21:08,1,2022,684200,2
2022-01-13 08:21:08,596250.0,636250.0,KABUPATEN MALANG,2022-01-13 08:21:08,1,2022,684200,2
2022-01-12 23:40:49,575000.0,636250.0,KABUPATEN MALANG,2022-01-12 23:40:49,1,2022,684200,3
2022-01-12 23:40:49,636250.0,575000.0,KABUPATEN MALANG,2022-01-12 23:40:49,1,2022,684200,3
2022-01-12 23:40:49,636250.0,575000.0,KABUPATEN MALANG,2022-01-12 23:40:49,1,2022,684200,3
2022-01-12 23:36:28,575000.0,636250.0,KABUPATEN MALANG,2022-01-12 23:36:28,1,2022,684200,2
2022-01-12 23:29:32,636250.0,575000.0,KABUPATEN MALANG,2022-01-12 23:29:32,1,2022,684200,2
2022-01-12 23:29:32,636250.0,575000.0,KABUPATEN MALANG,2022-01-12 23:29:32,1,2022,684200,2
2022-01-12 23:29:32,575000.0,636250.0,KABUPATEN MALANG,2022-01-12 23:29:32,1,2022,684200,2
2022-01-12 23:10:51,575000.0,636250.0,KABUPATEN MALANG,2022-01-12 23:10:51,1,2022,684200,1
2022-01-12 22:25:05,636250.0,596250.0,KABUPATEN MALANG,2022-01-12 22:25:05,1,2022,684200,2
2022-01-12 21:35:54,596250.0,636250.0,KABUPATEN MALANG,2022-01-12 21:35:54,1,2022,684200,1
2022-01-12 21:35:23,636250.0,596250.0,KABUPATEN MALANG,2022-01-12 21:35:23,1,2022,684200,1
2022-01-12 21:35:23,596250.0,636250.0,KABUPATEN MALANG,2022-01-12 21:35:23,1,2022,684200,1
2022-01-12 21:35:23,636250.0,596250.0,KABUPATEN MALANG,2022-01-12 21:35:23,1,2022,684200,1
2022-01-12 21:34:51,596250.0,636250.0,KABUPATEN MALANG,2022-01-12 21:34:51,1,2022,684200,1
2022-01-12 21:34:18,596250.0,636250.0,KABUPATEN MALANG,2022-01-12 21:34:18,1,2022,684200,1
2022-01-12 21:34:18,636250.0,596250.0,KABUPATEN MALANG,2022-01-12 21:34:18,1,2022,684200,1
2022-01-12 21:33:47,596250.0,636250.0,KABUPATEN MALANG,2022-01-12 21:33:47,1,2022,684200,1
2022-01-12 21:33:47,636250.0,596250.0,KABUPATEN MALANG,2022-01-12 21:33:47,1,2022,684200,1
2022-01-12 21:30:44,636250.0,610000.0,KABUPATEN MALANG,2022-01-12 21:30:44,1,2022,684200,1
2022-01-12 15:12:36,610000.0,589583.0,KABUPATEN MALANG,2022-01-12 15:12:36,1,2022,678800,4
2022-01-10 02:17:03,589583.0,591250.0,KABUPATEN MALANG,2022-01-10 02:17:03,1,2022,615000,2
2022-01-10 02:17:03,591250.0,589583.0,KABUPATEN MALANG,2022-01-10 02:17:03,1,2022,615000,2
2022-01-10 02:16:46,591250.0,589583.0,KABUPATEN MALANG,2022-01-10 02:16:46,1,2022,615000,3
2022-01-10 02:16:46,589583.0,591250.0,KABUPATEN MALANG,2022-01-10 02:16:46,1,2022,615000,3
2022-01-10 02:06:43,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:06:43,1,2022,615000,5
2022-01-10 02:06:43,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:06:43,1,2022,615000,5
2022-01-10 02:06:23,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:06:23,1,2022,615000,1
2022-01-10 02:06:23,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:06:23,1,2022,615000,1
2022-01-10 02:06:22,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:06:22,1,2022,615000,1
2022-01-10 02:06:22,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:06:22,1,2022,615000,1
2022-01-10 02:06:15,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:06:15,1,2022,615000,3
2022-01-10 02:06:15,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:06:15,1,2022,615000,3
2022-01-10 02:06:14,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:06:14,1,2022,615000,40
2022-01-10 02:06:14,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:06:14,1,2022,615000,40
2022-01-10 02:05:54,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:05:54,1,2022,615000,2
2022-01-10 02:05:54,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:05:54,1,2022,615000,2
2022-01-10 02:05:54,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:05:54,1,2022,615000,2
2022-01-10 02:05:50,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:05:50,1,2022,615000,3
2022-01-10 02:05:32,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:05:32,1,2022,615000,6
2022-01-10 02:05:32,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:05:32,1,2022,615000,6
2022-01-10 02:05:32,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:05:32,1,2022,615000,6
2022-01-10 02:05:20,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:05:20,1,2022,615000,2
2022-01-10 02:05:20,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:05:20,1,2022,615000,2
2022-01-10 02:04:53,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:04:53,1,2022,615000,2
2022-01-10 02:04:51,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:04:51,1,2022,615000,1
2022-01-10 02:04:51,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:04:51,1,2022,615000,1
2022-01-10 02:04:39,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:04:39,1,2022,615000,4
2022-01-10 02:04:39,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:04:39,1,2022,615000,4
2022-01-10 02:04:33,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:04:33,1,2022,615000,3
2022-01-10 02:04:33,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:04:33,1,2022,615000,3
2022-01-10 02:04:31,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:04:31,1,2022,615000,6
2022-01-10 02:04:31,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:04:31,1,2022,615000,6
2022-01-10 02:04:27,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:04:27,1,2022,615000,10
2022-01-10 02:04:27,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:04:27,1,2022,615000,10
2022-01-10 02:04:18,589583.0,591234.0,KABUPATEN MALANG,2022-01-10 02:04:18,1,2022,615000,20
2022-01-10 02:04:18,591234.0,589583.0,KABUPATEN MALANG,2022-01-10 02:04:18,1,2022,615000,20
2022-01-10 01:58:47,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:58:47,1,2022,615000,5
2022-01-10 01:58:47,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:58:47,1,2022,615000,5
2022-01-10 01:58:47,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:58:47,1,2022,615000,5
2022-01-10 01:58:44,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:58:44,1,2022,615000,10
2022-01-10 01:58:30,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:58:30,1,2022,615000,10
2022-01-10 01:58:30,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:58:30,1,2022,615000,10
2022-01-10 01:58:30,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:58:30,1,2022,615000,10
2022-01-10 01:58:26,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:58:26,1,2022,615000,4
2022-01-10 01:58:00,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:58:00,1,2022,615000,10
2022-01-10 01:58:00,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:58:00,1,2022,615000,10
2022-01-10 01:57:58,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:57:58,1,2022,615000,20
2022-01-10 01:57:58,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:57:58,1,2022,615000,20
2022-01-10 01:57:55,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:57:55,1,2022,615000,1
2022-01-10 01:57:49,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:57:49,1,2022,615000,5
2022-01-10 01:57:49,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:57:49,1,2022,615000,5
2022-01-10 01:57:49,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:57:49,1,2022,615000,5
2022-01-10 01:57:49,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:57:49,1,2022,615000,5
2022-01-10 01:57:46,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:57:46,1,2022,615000,6
2022-01-10 01:57:36,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:57:36,1,2022,615000,10
2022-01-10 01:57:36,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:57:36,1,2022,615000,10
2022-01-10 01:57:36,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:57:36,1,2022,615000,1
2022-01-10 01:57:36,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:57:36,1,2022,615000,1
2022-01-10 01:57:29,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:57:29,1,2022,615000,2
2022-01-10 01:57:29,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:57:29,1,2022,615000,2
2022-01-10 01:57:06,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:57:06,1,2022,615000,2
2022-01-10 01:57:03,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:57:03,1,2022,615000,1
2022-01-10 01:56:50,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:56:50,1,2022,615000,40
2022-01-10 01:56:50,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:56:50,1,2022,615000,40
2022-01-10 01:56:49,589583.0,596250.0,KABUPATEN MALANG,2022-01-10 01:56:49,1,2022,615000,10
2022-01-10 01:56:49,596250.0,589583.0,KABUPATEN MALANG,2022-01-10 01:56:49,1,2022,615000,10
2022-01-10 01:42:50,589583.0,575000.0,KABUPATEN MALANG,2022-01-10 01:42:50,1,2022,615000,1
2022-01-05 08:29:26,558000.0,575000.0,KABUPATEN MALANG,2022-01-05 08:29:26,1,2022,585000,8
2022-01-05 08:29:26,575000.0,558000.0,KABUPATEN MALANG,2022-01-05 08:29:26,1,2022,585000,8
2022-01-05 08:29:26,575000.0,558000.0,KABUPATEN MALANG,2022-01-05 08:29:26,1,2022,585000,8
2022-01-05 08:29:17,558000.0,575000.0,KABUPATEN MALANG,2022-01-05 08:29:17,1,2022,585000,2
2022-01-05 08:27:39,558000.0,575000.0,KABUPATEN MALANG,2022-01-05 08:27:39,1,2022,585000,20
2022-01-05 08:27:39,575000.0,558000.0,KABUPATEN MALANG,2022-01-05 08:27:39,1,2022,585000,20
2022-01-05 08:15:13,575000.0,558000.0,KABUPATEN MALANG,2022-01-05 08:15:13,1,2022,585000,6
2022-01-05 08:15:13,558000.0,575000.0,KABUPATEN MALANG,2022-01-05 08:15:13,1,2022,585000,6
2022-01-05 08:15:13,575000.0,558000.0,KABUPATEN MALANG,2022-01-05 08:15:13,1,2022,585000,6
2022-01-05 08:14:20,558000.0,575000.0,KABUPATEN MALANG,2022-01-05 08:14:20,1,2022,585000,1
2022-01-05 08:14:20,575000.0,558000.0,KABUPATEN MALANG,2022-01-05 08:14:20,1,2022,585000,1
2022-01-05 08:12:35,558000.0,575000.0,KABUPATEN MALANG,2022-01-05 08:12:35,1,2022,585000,3
2022-01-05 08:08:03,558000.0,575000.0,KABUPATEN MALANG,2022-01-05 08:08:03,1,2022,585000,1
2022-01-05 08:08:03,575000.0,558000.0,KABUPATEN MALANG,2022-01-05 08:08:03,1,2022,585000,1
2022-01-05 08:07:42,575000.0,558000.0,KABUPATEN MALANG,2022-01-05 08:07:42,1,2022,585000,3
